Mumbai,"12,478,447",20-02-22,Sunday,11:43,pm,24,Smoke
Delhi,"11,034,555",20-02-22,Sunday,11:43,pm,17,Fog
Bangalore,"8,436,675",20-02-22,Sunday,11:43,pm,21,Haze
Hyderabad,"6,809,970",20-02-22,Sunday,11:43,pm,24,Partly cloudy
Mumbai,"12,478,447",2022-02-20,Sunday,11:48,pm,24.0,Smoke
Delhi,"11,034,555",2022-02-20,Sunday,11:48,pm,17.0,Fog
Bangalore,"8,436,675",2022-02-20,Sunday,11:48,pm,21.0,Haze
Hyderabad,"6,809,970",2022-02-20,Sunday,11:48,pm,24.0,Partly cloudy
Mumbai,"12,478,447",2022-02-21,Monday,9:03,pm,26.0,Smoke
Delhi,"11,034,555",2022-02-21,Monday,9:03,pm,19.0,Haze
Bangalore,"8,436,675",2022-02-21,Monday,9:03,pm,26.0,Clear with periodic clouds
Hyderabad,"6,809,970",2022-02-21,Monday,9:03,pm,24.0,Clear with periodic clouds
